Datetime,Water Level (m)
2024-05-12 12:00:00,0.3495718
2024-05-12 13:00:00,0.51112187
2024-05-12 14:00:00,0.5780461
2024-05-12 15:00:00,0.5383806
2024-05-12 16:00:00,0.42426306
2024-05-12 17:00:00,0.2842638
2024-05-12 18:00:00,0.13693233
2024-05-12 19:00:00,-0.013059647
2024-05-12 20:00:00,-0.13949993
2024-05-12 21:00:00,-0.17228745
2024-05-12 22:00:00,-0.11530718
2024-05-12 23:00:00,0.013377339
2024-05-13 00:00:00,0.15143082
2024-05-13 01:00:00,0.25252917
2024-05-13 02:00:00,0.27952918
2024-05-13 03:00:00,0.24658315
2024-05-13 04:00:00,0.15783323
2024-05-13 05:00:00,0.051946674
2024-05-13 06:00:00,-0.06342057
2024-05-13 07:00:00,-0.18094873
2024-05-13 08:00:00,-0.26031443
2024-05-13 09:00:00,-0.23154229
2024-05-13 10:00:00,-0.1041361
2024-05-13 11:00:00,0.08886002
2024-05-13 12:00:00,0.27639368
2024-05-13 13:00:00,0.43715397
2024-05-13 14:00:00,0.5519304
2024-05-13 15:00:00,0.5763116
2024-05-13 16:00:00,0.51776415
2024-05-13 17:00:00,0.4121192
2024-05-13 18:00:00,0.28598022
2024-05-13 19:00:00,0.14705203
2024-05-13 20:00:00,0.007871434
2024-05-13 21:00:00,-0.09567527
2024-05-13 22:00:00,-0.10567914
2024-05-13 23:00:00,-0.05269006
2024-05-14 00:00:00,0.044365242
2024-05-14 01:00:00,0.14665961
2024-05-14 02:00:00,0.20863734
2024-05-14 03:00:00,0.22030176
2024-05-14 04:00:00,0.18486424
2024-05-14 05:00:00,0.11536842
2024-05-14 06:00:00,0.030588035
2024-05-14 07:00:00,-0.06468143
2024-05-14 08:00:00,-0.15672544
2024-05-14 09:00:00,-0.19595855
2024-05-14 10:00:00,-0.14300829
2024-05-14 11:00:00,-0.008235279
2024-05-14 12:00:00,0.15307303
2024-05-14 13:00:00,0.30303916
2024-05-14 14:00:00,0.4220603
2024-05-14 15:00:00,0.49911702
2024-05-14 16:00:00,0.501643
2024-05-14 17:00:00,0.44016027
2024-05-14 18:00:00,0.34255597
2024-05-14 19:00:00,0.23202652
2024-05-14 20:00:00,0.10945259
2024-05-14 21:00:00,-0.0074432576
2024-05-14 22:00:00,-0.093259245
2024-05-14 23:00:00,-0.0986975
2024-05-15 00:00:00,-0.054487266
2024-05-15 01:00:00,0.025421903
2024-05-15 02:00:00,0.104159
2024-05-15 03:00:00,0.1537493
2024-05-15 04:00:00,0.16835426
2024-05-15 05:00:00,0.1476628
2024-05-15 06:00:00,0.09685114
2024-05-15 07:00:00,0.029463027
2024-05-15 08:00:00,-0.045449927
2024-05-15 09:00:00,-0.11447313
2024-05-15 10:00:00,-0.13648537
2024-05-15 11:00:00,-0.08002728
2024-05-15 12:00:00,0.04085361
2024-05-15 13:00:00,0.18185191
2024-05-15 14:00:00,0.30141354
2024-05-15 15:00:00,0.39274448
2024-05-15 16:00:00,0.45271942
2024-05-15 17:00:00,0.45236656
2024-05-15 18:00:00,0.39724758
2024-05-15 19:00:00,0.31052655
2024-05-15 20:00:00,0.20880902
2024-05-15 21:00:00,0.095760405
2024-05-15 22:00:00,-0.012435421
2024-05-15 23:00:00,-0.09861035
2024-05-16 00:00:00,-0.11517833
2024-05-16 01:00:00,-0.07957508
2024-05-16 02:00:00,-0.0076114573
2024-05-16 03:00:00,0.07307743
2024-05-16 04:00:00,0.13825446
2024-05-16 05:00:00,0.1779714
2024-05-16 06:00:00,0.18388706
2024-05-16 07:00:00,0.15360947
2024-05-16 08:00:00,0.09997661
2024-05-16 09:00:00,0.03335758
2024-05-16 10:00:00,-0.028117638
2024-05-16 11:00:00,-0.056379456
2024-05-16 12:00:00,-0.014693829
2024-05-16 13:00:00,0.086416155
2024-05-16 14:00:00,0.21194309
2024-05-16 15:00:00,0.31016523
2024-05-16 16:00:00,0.3868465
2024-05-16 17:00:00,0.4374693
2024-05-16 18:00:00,0.45018628
2024-05-16 19:00:00,0.40850458
2024-05-16 20:00:00,0.33100143
2024-05-16 21:00:00,0.23757164
2024-05-16 22:00:00,0.1288227
2024-05-16 23:00:00,0.021467483
2024-05-17 00:00:00,-0.06830246
2024-05-17 01:00:00,-0.09285271
2024-05-17 02:00:00,-0.05480824
2024-05-17 03:00:00,0.026297227
2024-05-17 04:00:00,0.124545716
2024-05-17 05:00:00,0.21404184
2024-05-17 06:00:00,0.28315204
2024-05-17 07:00:00,0.3162003
2024-05-17 08:00:00,0.3043412
2024-05-17 09:00:00,0.25158787
2024-05-17 10:00:00,0.17558712
2024-05-17 11:00:00,0.09860583
2024-05-17 12:00:00,0.039975334
2024-05-17 13:00:00,0.037407905
2024-05-17 14:00:00,0.10007028
2024-05-17 15:00:00,0.21194312
2024-05-17 16:00:00,0.31205454
2024-05-17 17:00:00,0.39739883
2024-05-17 18:00:00,0.45893517
2024-05-17 19:00:00,0.48810452
2024-05-17 20:00:00,0.457397
2024-05-17 21:00:00,0.37907967
2024-05-17 22:00:00,0.28179005
2024-05-17 23:00:00,0.16531855
2024-05-18 00:00:00,0.050135884
2024-05-18 01:00:00,-0.04045806
2024-05-18 02:00:00,-0.050861053
2024-05-18 03:00:00,0.010990605
2024-05-18 04:00:00,0.1295382
2024-05-18 05:00:00,0.25344372
2024-05-18 06:00:00,0.36303928
2024-05-18 07:00:00,0.45452055
2024-05-18 08:00:00,0.49540043
2024-05-18 09:00:00,0.4726
2024-05-18 10:00:00,0.4011971
2024-05-18 11:00:00,0.30820253
2024-05-18 12:00:00,0.2003224
